timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-04-25 00:00:00,Thanjavur,0,3,4,39,0.4,552,79,1500,0,0,0,expressway,6,1,mixed,Low
2024-08-30 00:00:00,Tenkasi,0,4,8,33,0.2,428,86,1500,0,0,0,expressway,6,5,lcv,Medium
2024-06-20 00:00:00,Virudhunagar,0,3,6,39,0.1,450,18,500,0,0,0,local,3,4,truck,Critical
2024-04-05 00:00:00,Virudhunagar,0,4,4,39,0.1,396,72,1500,0,0,0,expressway,7,1,truck,Low
2024-02-15 00:00:00,Karur,0,3,2,27,0.3,464,38,800,0,0,1,arterial,3,3,2wheeler,High
2024-10-06 00:00:00,Dharmapuri,0,6,10,25,0.4,479,17,500,0,1,0,local,3,4,3wheeler,Critical
2024-06-29 00:00:00,Ramanathapuram,0,5,6,37,0.9,378,30,800,0,1,0,arterial,3,2,car,Medium
2024-10-15 00:00:00,Nilgiris,0,1,10,25,12.6,523,18,500,0,0,0,local,2,2,truck,Critical
2024-03-14 00:00:00,Mayiladuthurai,0,3,3,41,1.6,469,40,800,0,0,0,arterial,2,3,truck,High
2024-07-24 00:00:00,Ranipet,0,2,7,30,25.9,430,57,1200,0,0,0,highway,5,3,truck,High
2024-11-17 00:00:00,Pudukkottai,0,6,11,27,0.5,454,29,800,0,1,0,arterial,3,2,3wheeler,High
2024-03-10 00:00:00,Tiruchirappalli,0,6,3,35,0.4,499,27,800,0,1,0,arterial,3,1,car,High
2024-12-23 00:00:00,Thoothukudi,0,0,12,26,0.2,418,73,1500,0,0,0,expressway,7,2,cycle,Medium
2024-03-11 00:00:00,Tiruvarur,0,0,3,38,1.5,380,20,500,0,0,0,local,2,3,heavyvehicle,High
2024-06-23 00:00:00,Kanyakumari,0,6,6,37,1.8,447,62,1200,0,1,1,highway,5,3,lcv,Medium
2024-02-12 00:00:00,Viluppuram,0,0,2,23,0.2,470,80,1500,0,0,0,expressway,6,3,3wheeler,Medium
2024-03-14 00:00:00,Pudukkottai,0,3,3,40,1.1,396,10,500,0,0,0,local,3,3,3wheeler,High
2024-06-07 00:00:00,Ranipet,0,4,6,35,1.1,493,72,1500,0,0,0,expressway,6,2,car,Medium
2024-05-27 00:00:00,Tiruchirappalli,0,0,5,37,25.4,523,26,800,0,0,1,arterial,3,1,bus,High
2024-07-15 00:00:00,Tiruchirappalli,0,0,7,30,0.2,482,58,1200,0,0,0,highway,5,3,cycle,Medium
2024-01-03 00:00:00,Tiruvallur,0,2,1,26,0.2,389,75,1500,0,0,0,expressway,6,2,3wheeler,Low
2024-04-09 00:00:00,Vellore,0,1,4,41,1.2,529,68,1500,0,0,0,expressway,7,1,car,Low
2024-11-13 00:00:00,Salem,0,2,11,26,1.0,553,72,1500,0,0,0,expressway,7,4,truck,Medium
2024-10-10 00:00:00,Nagapattinam,0,3,10,31,12.9,439,34,800,0,0,0,arterial,3,2,cycle,High
2024-04-30 00:00:00,Tirupathur,0,1,4,37,13.3,447,41,800,0,0,0,arterial,3,5,2wheeler,High
2024-01-28 00:00:00,Krishnagiri,0,6,1,23,5.5,380,13,500,0,1,0,local,2,3,2wheeler,High
2024-08-10 00:00:00,Dharmapuri,0,5,8,33,0.5,435,61,1200,0,1,0,highway,4,3,lcv,Medium
2024-01-28 00:00:00,Tirunelveli,0,6,1,27,13.8,521,23,800,0,1,0,arterial,2,1,2wheeler,High
2024-08-23 00:00:00,Tiruvannamalai,0,4,8,33,25.5,432,61,1200,0,0,0,highway,5,1,mixed,Medium
2024-07-24 00:00:00,Madurai,0,2,7,29,0.7,605,11,500,0,0,0,local,2,2,3wheeler,Critical
2024-11-11 00:00:00,Tirunelveli,0,0,11,27,0.4,466,78,1500,0,0,0,expressway,7,1,bus,Low
2024-02-09 00:00:00,Viluppuram,0,4,2,27,0.3,420,74,1500,0,0,0,expressway,7,1,lcv,Low
2024-01-20 00:00:00,Kallakurichi,0,5,1,23,2.0,513,31,800,0,1,0,arterial,3,3,bus,High
2024-01-23 00:00:00,Ramanathapuram,0,1,1,25,6.2,504,23,800,0,0,0,arterial,2,1,3wheeler,High
2024-11-23 00:00:00,Chennai,0,5,11,28,12.3,669,49,1200,0,1,1,highway,5,1,2wheeler,High
2024-06-10 00:00:00,Pudukkottai,0,0,6,38,0.9,498,6,500,0,0,0,local,3,3,truck,Critical
2024-06-17 00:00:00,Ariyalur,0,0,6,38,0.2,528,51,1200,0,0,0,highway,5,3,mixed,Medium
2024-08-15 00:00:00,Tiruvallur,0,3,8,33,0.5,515,18,500,0,0,0,local,3,3,truck,Critical
2024-07-01 00:00:00,Namakkal,0,0,7,27,1.2,518,79,1500,0,0,0,expressway,6,2,truck,Medium
2024-02-29 00:00:00,Virudhunagar,0,3,2,26,1.4,456,42,800,0,0,0,arterial,2,3,cycle,High
2024-09-19 00:00:00,Namakkal,0,3,9,33,26.5,511,12,500,0,0,1,local,2,2,bus,Critical
2024-01-18 00:00:00,Vellore,0,3,1,23,0.7,558,5,500,0,0,0,local,3,3,2wheeler,Critical
2024-01-30 00:00:00,Mayiladuthurai,0,1,1,25,1.8,463,41,800,0,0,0,arterial,2,3,bus,High
2024-07-01 00:00:00,Thanjavur,0,0,7,31,12.5,544,74,1500,0,0,0,expressway,6,2,cycle,Medium
2024-06-08 00:00:00,Nilgiris,0,5,6,35,3.8,441,74,1500,0,1,0,expressway,6,1,3wheeler,Low
2024-01-02 00:00:00,Chennai,0,1,1,25,0.6,724,14,500,0,0,0,local,3,2,mixed,Critical
2024-03-11 00:00:00,Madurai,0,0,3,36,1.3,630,40,1200,0,0,0,highway,5,2,2wheeler,Medium
2024-11-02 00:00:00,Ramanathapuram,0,5,11,31,0.5,465,49,1200,0,1,0,highway,4,1,cycle,Medium
2024-05-06 00:00:00,Salem,0,0,5,40,1.1,459,13,500,0,0,0,local,3,1,lcv,Critical
2024-01-28 00:00:00,Karur,0,6,1,28,0.7,397,13,500,0,1,0,local,2,3,car,High
2024-02-01 00:00:00,Chengalpattu,0,3,2,27,0.9,482,71,1500,0,0,0,expressway,7,3,lcv,Medium
2024-03-24 00:00:00,Tirunelveli,0,6,3,41,0.1,496,77,1500,0,1,0,expressway,6,3,heavyvehicle,Medium
2024-08-30 00:00:00,Thoothukudi,0,4,8,32,25.1,518,69,1500,0,0,0,expressway,7,3,heavyvehicle,Medium
2024-02-18 00:00:00,Karur,0,6,2,29,13.4,386,30,800,0,1,0,arterial,3,2,bus,High
2024-04-03 00:00:00,Ramanathapuram,0,2,4,39,1.4,500,14,500,0,0,0,local,3,1,2wheeler,High
2024-01-07 00:00:00,Madurai,0,6,1,27,0.6,575,5,500,0,1,0,local,2,1,mixed,Critical
2024-04-06 00:00:00,Nagapattinam,0,5,4,37,2.0,461,36,800,0,1,0,arterial,3,1,car,Medium
2024-08-16 00:00:00,Dindigul,0,4,8,31,25.4,386,57,1200,0,0,0,highway,4,3,heavyvehicle,High
2024-06-15 00:00:00,Ramanathapuram,0,5,6,41,1.5,506,69,1500,0,1,0,expressway,7,5,bus,High
2024-07-09 00:00:00,Erode,0,1,7,27,0.5,461,49,1200,0,0,0,highway,4,2,bus,Medium
2024-07-02 00:00:00,Namakkal,0,1,7,33,0.9,447,73,1500,0,0,0,expressway,6,1,2wheeler,Low
2024-11-07 00:00:00,Ariyalur,0,3,11,27,0.8,446,81,1500,0,0,0,expressway,7,3,2wheeler,Medium
2024-05-04 00:00:00,Kallakurichi,0,5,5,35,0.3,530,77,1500,0,1,0,expressway,6,1,2wheeler,Medium
2024-06-19 00:00:00,Kancheepuram,0,2,6,41,1.9,514,79,1500,0,0,0,expressway,6,4,3wheeler,Medium
2024-06-03 00:00:00,Madurai,0,0,6,35,0.4,473,25,800,0,0,0,arterial,2,1,2wheeler,High
2024-06-03 00:00:00,Ariyalur,0,0,6,37,1.9,410,51,1200,0,0,0,highway,5,3,3wheeler,Medium
2024-11-23 00:00:00,Tiruvarur,0,5,11,30,1.5,444,34,800,0,1,0,arterial,2,2,heavyvehicle,High
2024-04-03 00:00:00,Thanjavur,0,2,4,36,1.4,509,17,500,0,0,0,local,3,3,3wheeler,Critical
2024-04-10 00:00:00,Tirupathur,0,2,4,38,1.0,524,36,800,0,0,0,arterial,2,2,car,Medium
2024-11-14 00:00:00,Kancheepuram,0,3,11,27,1.7,474,30,800,0,0,0,arterial,3,3,3wheeler,High
2024-12-20 00:00:00,Kanyakumari,0,4,12,28,0.9,521,12,500,0,0,0,local,2,1,bus,High
2024-04-05 00:00:00,Namakkal,0,4,4,39,0.3,422,54,1200,0,0,0,highway,5,2,2wheeler,Medium
2024-03-17 00:00:00,Tiruchirappalli,0,6,3,37,2.3,604,14,500,0,1,0,local,2,1,heavyvehicle,Critical
2024-05-17 00:00:00,Ariyalur,0,4,5,38,25.3,437,81,1500,0,0,0,expressway,6,1,mixed,Medium
2024-06-04 00:00:00,Sivaganga,0,1,6,38,13.5,378,11,500,0,0,0,local,3,1,3wheeler,High
2024-06-13 00:00:00,Tiruppur,0,3,6,41,26.9,514,72,1500,0,0,1,expressway,7,2,cycle,Medium
2024-03-18 00:00:00,Madurai,0,0,3,36,1.9,546,22,800,0,0,0,arterial,3,3,2wheeler,High
2024-12-23 00:00:00,Kanyakumari,0,0,12,29,1.6,372,77,1500,0,0,0,expressway,7,2,2wheeler,Low
2024-07-13 00:00:00,Mayiladuthurai,0,5,7,28,0.3,385,82,1500,0,1,0,expressway,7,3,cycle,Medium
2024-05-20 00:00:00,Theni,0,0,5,35,25.6,455,6,500,0,0,0,local,3,1,heavyvehicle,Critical
2024-06-08 00:00:00,Tiruvallur,0,5,6,38,1.0,377,15,500,0,1,0,local,2,4,2wheeler,Critical
2024-02-07 00:00:00,Tirupathur,0,2,2,26,0.1,389,59,1200,0,0,1,highway,5,2,truck,Medium
2024-09-14 00:00:00,Perambalur,0,5,9,30,0.5,480,70,1500,0,1,0,expressway,6,4,lcv,Medium
2024-03-31 00:00:00,Perambalur,0,6,3,35,5.7,404,8,500,0,1,0,local,3,3,heavyvehicle,Critical
2024-10-09 00:00:00,Chengalpattu,0,2,10,27,25.3,427,6,500,0,0,0,local,2,1,truck,Critical
2024-02-01 00:00:00,Erode,0,3,2,25,0.5,443,15,500,0,0,0,local,2,1,lcv,High
2024-10-08 00:00:00,Kancheepuram,0,1,10,30,0.2,450,72,1500,0,0,0,expressway,7,2,lcv,Low
2024-10-19 00:00:00,Salem,0,5,10,31,12.5,528,31,800,0,1,0,arterial,2,2,car,High
2024-06-12 00:00:00,Chengalpattu,0,2,6,39,1.3,385,30,800,0,0,0,arterial,2,3,car,Medium
2024-05-23 00:00:00,Dharmapuri,0,3,5,35,3.8,375,24,500,0,0,0,local,2,3,truck,High
2024-09-19 00:00:00,Nagapattinam,0,3,9,27,3.8,402,43,800,0,0,0,arterial,3,1,cycle,Medium
2024-10-06 00:00:00,Tiruvarur,0,6,10,31,12.9,386,15,500,0,1,0,local,3,2,bus,High
2024-10-14 00:00:00,Virudhunagar,0,0,10,25,3.8,416,39,800,0,0,0,arterial,3,4,truck,High
2024-04-19 00:00:00,Nilgiris,0,4,4,40,0.9,455,5,500,0,0,0,local,3,2,lcv,High
2024-02-04 00:00:00,Virudhunagar,0,6,2,23,2.0,437,29,800,0,1,0,arterial,3,3,cycle,High
2024-12-15 00:00:00,Madurai,0,6,12,28,3.3,587,34,800,0,1,0,arterial,2,2,mixed,High
2024-04-08 00:00:00,Tiruvallur,0,0,4,35,0.4,513,71,1500,0,0,0,expressway,6,1,mixed,Low
2024-12-30 00:00:00,Pudukkottai,0,0,12,29,26.7,403,80,1500,0,0,0,expressway,6,3,bus,Medium
2024-10-05 00:00:00,Cuddalore,0,5,10,28,0.6,485,5,500,0,1,0,local,3,2,3wheeler,Critical
2024-10-21 00:00:00,Sivaganga,0,0,10,30,0.8,425,56,1200,0,0,0,highway,4,2,mixed,Medium
2024-10-31 00:00:00,Kallakurichi,0,3,10,31,6.7,433,80,1500,0,0,0,expressway,7,3,bus,Medium
2024-03-03 00:00:00,Ramanathapuram,0,6,3,36,0.6,469,82,1500,0,1,0,expressway,7,2,3wheeler,Medium
2024-10-19 00:00:00,Nagapattinam,0,5,10,27,3.7,425,9,500,0,1,0,local,2,3,3wheeler,Critical
2024-07-13 00:00:00,Tiruppur,0,5,7,32,0.9,591,75,1500,0,1,0,expressway,7,1,lcv,Medium
2024-09-26 00:00:00,Nagapattinam,0,3,9,28,0.2,502,29,800,0,0,0,arterial,2,3,car,High
2024-11-01 00:00:00,Sivaganga,0,4,11,31,0.6,385,18,500,0,0,0,local,3,2,3wheeler,High
2024-07-11 00:00:00,Erode,0,3,7,30,1.0,490,7,500,0,0,0,local,2,2,3wheeler,Critical
2024-05-20 00:00:00,Theni,0,0,5,37,3.8,370,60,1200,0,0,0,highway,5,4,cycle,Medium
2024-11-17 00:00:00,Thanjavur,0,6,11,26,3.4,433,30,800,0,1,0,arterial,2,2,car,High
2024-06-02 00:00:00,Vellore,0,6,6,37,1.7,456,20,500,0,1,0,local,3,2,bus,Critical
2024-02-17 00:00:00,Tenkasi,0,5,2,25,6.4,393,44,800,0,1,0,arterial,2,3,bus,High
2024-06-02 00:00:00,Chengalpattu,0,6,6,38,0.3,450,60,1200,0,1,0,highway,4,2,truck,Medium
2024-09-28 00:00:00,Krishnagiri,0,5,9,27,6.4,449,14,500,0,1,0,local,3,2,car,High
2024-10-15 00:00:00,Sivaganga,0,1,10,29,0.0,520,17,500,0,0,0,local,3,1,2wheeler,High
2024-11-02 00:00:00,Kancheepuram,0,5,11,25,13.1,444,11,500,0,1,0,local,3,3,lcv,Critical
2024-09-24 00:00:00,Thanjavur,0,1,9,32,0.9,467,40,800,0,0,0,arterial,3,2,truck,High
2024-02-10 00:00:00,Kallakurichi,0,5,2,23,6.2,489,50,1200,0,1,0,highway,4,1,3wheeler,Medium
2024-09-11 00:00:00,Thoothukudi,0,2,9,30,3.7,420,14,500,0,0,0,local,2,3,bus,Critical
2024-07-23 00:00:00,Tiruvarur,0,1,7,28,1.0,479,8,500,0,0,1,local,2,1,cycle,High
2024-02-25 00:00:00,Krishnagiri,0,6,2,23,0.4,448,70,1500,0,1,0,expressway,7,2,cycle,Medium
2024-09-21 00:00:00,Tiruvarur,0,5,9,28,0.1,522,74,1500,0,1,0,expressway,6,3,lcv,Medium
2024-09-13 00:00:00,Tirupathur,0,4,9,28,2.0,413,61,1200,0,0,0,highway,4,2,truck,Medium
2024-06-22 00:00:00,Chennai,0,5,6,39,1.1,686,17,800,0,1,0,arterial,3,3,2wheeler,Critical
2024-05-16 00:00:00,Salem,0,3,5,41,1.7,511,47,1200,0,0,0,highway,4,2,car,Medium
2024-03-17 00:00:00,Virudhunagar,0,6,3,36,0.5,409,81,1500,0,1,0,expressway,6,3,2wheeler,Medium
2024-12-03 00:00:00,Ranipet,0,1,12,25,12.7,503,79,1500,0,0,0,expressway,7,1,truck,Medium
2024-03-04 00:00:00,Kanyakumari,0,0,3,36,25.9,449,75,1500,0,0,0,expressway,6,3,cycle,Medium
2024-12-10 00:00:00,Tiruvallur,0,1,12,30,1.5,472,38,800,0,0,0,arterial,2,1,bus,Medium
2024-07-06 00:00:00,Chennai,0,5,7,32,1.8,735,64,1500,0,1,0,expressway,6,4,cycle,High
2024-03-21 00:00:00,Ariyalur,0,3,3,38,1.0,527,12,500,0,0,0,local,3,2,2wheeler,High
2024-07-23 00:00:00,Ariyalur,0,1,7,33,2.3,437,40,800,0,0,0,arterial,2,1,heavyvehicle,Medium
2024-03-02 00:00:00,Tirunelveli,0,5,3,38,2.0,472,63,1200,0,1,0,highway,4,3,heavyvehicle,Medium
2024-06-05 00:00:00,Thoothukudi,0,2,6,38,0.1,409,16,500,0,0,0,local,3,3,truck,High
2024-01-09 00:00:00,Cuddalore,0,1,1,27,0.4,390,63,1200,0,0,0,highway,5,2,truck,Medium
2024-10-16 00:00:00,Dindigul,0,2,10,26,1.0,527,6,500,0,0,0,local,2,3,car,Critical
2024-11-22 00:00:00,Erode,0,4,11,27,1.4,534,70,1500,0,0,1,expressway,6,2,truck,Medium
2024-07-07 00:00:00,Chennai,0,6,7,31,1.0,673,8,500,0,1,0,local,3,1,bus,Critical
2024-04-19 00:00:00,Tirupathur,0,4,4,38,5.8,479,16,500,0,0,0,local,3,3,cycle,Critical
2024-10-02 00:00:00,Nilgiris,0,2,10,28,25.7,475,81,1500,0,0,0,expressway,7,1,heavyvehicle,Medium
2024-11-29 00:00:00,Cuddalore,0,4,11,27,27.0,391,37,800,0,0,0,arterial,2,2,bus,High
2024-05-27 00:00:00,Madurai,0,0,5,38,2.5,512,26,800,0,0,0,arterial,3,3,bus,High
2024-11-23 00:00:00,Erode,0,5,11,31,0.9,538,66,1500,0,1,0,expressway,6,1,2wheeler,Medium
2024-03-05 00:00:00,Tiruvallur,0,1,3,37,1.1,440,8,500,0,0,0,local,3,5,bus,Critical
2024-04-05 00:00:00,Ramanathapuram,0,4,4,41,3.1,406,29,800,0,0,0,arterial,3,1,truck,Medium
2024-11-24 00:00:00,Kanyakumari,0,6,11,31,1.9,460,58,1200,0,1,0,highway,4,2,bus,Medium
2024-05-31 00:00:00,Karur,0,4,5,38,5.4,449,62,1200,0,0,0,highway,5,2,mixed,Medium
2024-03-05 00:00:00,Nilgiris,0,1,3,41,1.1,457,5,500,0,0,0,local,2,3,lcv,Critical
2024-09-12 00:00:00,Perambalur,0,3,9,32,2.1,406,11,500,0,0,0,local,2,3,heavyvehicle,Critical
2024-11-16 00:00:00,Tiruchirappalli,0,5,11,28,12.7,569,58,1200,0,1,0,highway,4,2,2wheeler,Medium
2024-02-23 00:00:00,Karur,0,4,2,25,1.6,377,86,1500,0,0,0,expressway,7,1,3wheeler,Low
2024-01-10 00:00:00,Salem,0,2,1,24,1.9,582,70,1500,0,0,0,expressway,6,3,2wheeler,Medium
2024-03-27 00:00:00,Mayiladuthurai,0,2,3,38,1.9,504,26,800,0,0,1,arterial,2,3,2wheeler,High
2024-04-13 00:00:00,Nilgiris,0,5,4,35,26.3,519,66,1500,0,1,0,expressway,6,5,heavyvehicle,High
2024-04-19 00:00:00,Mayiladuthurai,0,4,4,39,25.1,379,69,1200,0,0,0,highway,4,3,3wheeler,Medium
2024-05-06 00:00:00,Kancheepuram,0,0,5,38,3.2,481,5,500,0,0,0,local,3,3,truck,Critical
2024-07-21 00:00:00,Ariyalur,0,6,7,33,12.5,435,53,1200,0,1,0,highway,5,2,mixed,Medium
2024-02-02 00:00:00,Kancheepuram,0,4,2,24,26.8,509,75,1500,0,0,0,expressway,6,3,lcv,Medium
2024-12-16 00:00:00,Tiruvannamalai,0,0,12,28,2.0,425,16,500,0,0,0,local,3,3,2wheeler,High
2024-04-29 00:00:00,Ranipet,0,0,4,37,0.2,518,9,500,0,0,0,local,2,5,3wheeler,Critical
2024-10-01 00:00:00,Thoothukudi,0,1,10,31,6.3,371,14,500,0,0,0,local,3,3,truck,High
