timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-03-07 00:00:00,Tiruppur,0,3,3,40,1.3,586,54,1200,0,0,0,highway,5,0,mixed,Medium
2024-09-16 00:00:00,Dharmapuri,0,0,9,29,1.0,437,63,1200,0,0,0,highway,4,0,bus,Low
2024-07-02 00:00:00,Namakkal,0,1,7,28,1.4,405,87,1500,0,0,0,expressway,6,2,bus,Low
2024-01-03 00:00:00,Krishnagiri,0,2,1,26,0.5,479,60,1200,0,0,0,highway,4,0,lcv,Low
2024-03-15 00:00:00,Tiruppur,0,4,3,36,0.4,581,43,1200,0,0,0,highway,5,0,cycle,Medium
2024-05-16 00:00:00,Thoothukudi,0,3,5,36,0.4,430,85,1500,0,0,0,expressway,7,1,2wheeler,Low
2024-03-18 00:00:00,Tiruvallur,0,0,3,37,0.5,488,56,1200,0,0,0,highway,4,0,mixed,Low
2024-09-29 00:00:00,Tirupathur,0,6,9,32,1.1,390,77,1500,0,1,0,expressway,7,1,3wheeler,Low
2024-02-06 00:00:00,Tiruvarur,0,1,2,28,1.7,518,54,1200,0,0,0,highway,5,0,car,Low
2024-08-12 00:00:00,Tiruvallur,0,0,8,28,1.0,428,61,1200,0,0,0,highway,4,0,3wheeler,Low
2024-05-12 00:00:00,Chennai,0,6,5,36,0.6,669,66,1500,0,1,0,expressway,6,0,heavyvehicle,Medium
2024-10-31 00:00:00,Namakkal,0,3,10,27,0.5,405,54,1200,0,0,0,highway,4,0,3wheeler,Low
2024-06-28 00:00:00,Tiruppur,0,4,6,41,6.9,448,54,1200,0,0,0,highway,5,1,bus,Medium
2024-12-26 00:00:00,Madurai,0,3,12,25,0.4,606,51,1200,0,0,1,highway,4,3,3wheeler,High
2024-08-15 00:00:00,Kancheepuram,0,3,8,28,0.8,452,73,1500,0,0,0,expressway,7,0,lcv,Low
2024-10-10 00:00:00,Mayiladuthurai,0,3,10,30,6.6,487,63,1200,0,0,1,highway,4,0,3wheeler,Medium
2024-10-09 00:00:00,Erode,0,2,10,31,1.9,532,81,1500,0,0,0,expressway,6,1,bus,Medium
2024-09-12 00:00:00,Pudukkottai,0,3,9,29,1.6,518,76,1500,0,0,0,expressway,6,0,bus,Low
2024-10-26 00:00:00,Thanjavur,0,5,10,25,0.2,443,76,1500,0,1,0,expressway,6,0,3wheeler,Low
2024-07-15 00:00:00,Thoothukudi,0,0,7,32,0.7,466,74,1500,0,0,0,expressway,7,0,3wheeler,Low
2024-10-17 00:00:00,Ranipet,0,3,10,30,1.0,496,77,1500,0,0,0,expressway,7,0,3wheeler,Low
2024-12-12 00:00:00,Salem,0,3,12,28,0.1,533,76,1500,0,0,0,expressway,6,0,truck,Low
2024-10-12 00:00:00,Mayiladuthurai,0,5,10,30,1.5,388,59,1200,0,1,0,highway,5,0,2wheeler,Low
2024-08-18 00:00:00,Karur,0,6,8,29,0.5,489,55,1200,0,1,0,highway,5,1,heavyvehicle,Medium
2024-07-01 00:00:00,Vellore,0,0,7,32,5.1,481,73,1500,0,0,0,expressway,6,0,bus,Low
2024-01-14 00:00:00,Ranipet,0,6,1,27,12.1,446,80,1500,1,1,0,expressway,7,2,2wheeler,Medium
2024-10-17 00:00:00,Erode,0,3,10,25,5.6,456,60,1200,0,0,0,highway,4,0,car,Low
2024-10-16 00:00:00,Chennai,0,2,10,30,26.1,603,53,1200,0,0,0,highway,5,2,heavyvehicle,High
2024-08-04 00:00:00,Dindigul,0,6,8,33,1.7,377,53,1200,0,1,0,highway,4,0,mixed,Low
2024-12-15 00:00:00,Chennai,0,6,12,28,26.9,654,42,1200,0,1,0,highway,5,0,truck,High
2024-09-12 00:00:00,Sivaganga,0,3,9,32,0.2,490,55,1200,0,0,0,highway,4,0,mixed,Low
2024-02-09 00:00:00,Tiruvarur,0,4,2,23,12.9,398,86,1500,0,0,1,expressway,6,0,truck,Low
2024-08-11 00:00:00,Nagapattinam,0,6,8,27,1.5,512,74,1500,0,1,0,expressway,7,0,lcv,Low
2024-11-19 00:00:00,Kanyakumari,0,1,11,30,0.4,468,50,1200,0,0,0,highway,5,1,2wheeler,Low
2024-04-01 00:00:00,Tiruppur,0,0,4,41,0.9,570,67,1500,0,0,0,expressway,7,0,bus,Medium
2024-10-19 00:00:00,Chengalpattu,0,5,10,30,0.5,391,72,1500,0,1,0,expressway,7,0,2wheeler,Low
2024-09-29 00:00:00,Virudhunagar,0,6,9,27,0.7,527,51,1200,0,1,0,highway,4,0,lcv,Medium
2024-10-01 00:00:00,Coimbatore,0,1,10,26,6.4,554,58,1200,0,0,0,highway,5,0,bus,Medium
2024-12-15 00:00:00,Sivaganga,0,6,12,28,0.6,376,56,1200,0,1,0,highway,4,0,bus,Medium
2024-04-08 00:00:00,Perambalur,0,0,4,38,12.1,456,56,1200,0,0,0,highway,4,1,car,Medium
2024-11-03 00:00:00,Nagapattinam,0,6,11,30,3.4,398,82,1500,0,1,0,expressway,7,0,cycle,Low
2024-11-03 00:00:00,Dindigul,0,6,11,30,25.4,376,56,1200,0,1,0,highway,5,3,lcv,Medium
2024-11-14 00:00:00,Erode,0,3,11,29,0.0,462,70,1500,0,0,0,expressway,6,0,car,Low
2024-12-14 00:00:00,Tiruvarur,0,5,12,25,1.0,385,79,1500,0,1,0,expressway,6,0,lcv,Low
2024-04-24 00:00:00,Namakkal,0,2,4,35,1.2,512,77,1500,0,0,0,expressway,6,0,cycle,Low
2024-10-11 00:00:00,Virudhunagar,0,4,10,29,2.2,371,68,1200,0,0,0,highway,5,0,cycle,Low
2024-04-12 00:00:00,Salem,0,4,4,35,0.5,543,45,1200,0,0,0,highway,5,2,bus,Medium
2024-10-18 00:00:00,Dindigul,0,4,10,29,0.1,429,60,1200,0,0,0,highway,5,0,truck,Low
2024-07-17 00:00:00,Dindigul,0,2,7,31,0.7,413,56,1200,0,0,0,highway,4,0,3wheeler,Low
2024-11-24 00:00:00,Sivaganga,0,6,11,25,1.1,477,58,1200,0,1,0,highway,4,0,mixed,Low
2024-09-17 00:00:00,Namakkal,0,1,9,31,1.9,447,84,1500,0,0,0,expressway,6,1,bus,Low
2024-06-25 00:00:00,Viluppuram,0,1,6,36,0.9,417,62,1200,0,0,0,highway,5,0,3wheeler,Low
2024-10-23 00:00:00,Namakkal,0,2,10,30,0.8,479,84,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-03-18 00:00:00,Kanyakumari,0,0,3,39,1.7,460,69,1500,0,0,0,expressway,7,0,mixed,Low
2024-05-05 00:00:00,Perambalur,0,6,5,40,0.5,442,74,1500,0,1,0,expressway,7,0,3wheeler,Low
2024-10-10 00:00:00,Dharmapuri,0,3,10,25,1.2,446,51,1200,0,0,0,highway,5,1,3wheeler,Medium
2024-10-24 00:00:00,Nilgiris,0,3,10,26,1.6,386,78,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-03-01 00:00:00,Dharmapuri,0,4,3,39,1.2,427,58,1200,0,0,0,highway,4,0,truck,Medium
2024-11-08 00:00:00,Kanyakumari,0,4,11,26,5.8,445,55,1200,0,0,0,highway,5,0,lcv,Low
2024-03-16 00:00:00,Thoothukudi,0,5,3,41,1.9,419,82,1500,0,1,0,expressway,6,0,bus,Low
2024-07-31 00:00:00,Namakkal,0,2,7,29,1.2,431,81,1500,0,0,0,expressway,6,0,mixed,Low
2024-11-27 00:00:00,Karur,0,2,11,27,3.7,447,59,1200,0,0,0,highway,4,1,truck,Medium
2024-11-22 00:00:00,Coimbatore,0,4,11,25,14.0,578,52,1200,0,0,0,highway,5,0,2wheeler,Medium
2024-02-13 00:00:00,Coimbatore,0,1,2,28,13.4,552,79,1500,0,0,0,expressway,6,0,lcv,Medium
2024-03-20 00:00:00,Mayiladuthurai,0,2,3,40,1.1,442,59,1200,0,0,0,highway,4,0,lcv,Low
2024-12-15 00:00:00,Viluppuram,0,6,12,31,3.0,386,75,1500,0,1,0,expressway,6,0,car,Low
2024-07-23 00:00:00,Dindigul,0,1,7,33,0.1,512,81,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-12-30 00:00:00,Tirunelveli,0,0,12,30,1.1,499,74,1500,0,0,0,expressway,6,2,car,Medium
2024-03-08 00:00:00,Thoothukudi,0,4,3,35,0.4,416,66,1200,0,0,0,highway,4,0,lcv,Low
2024-03-10 00:00:00,Thanjavur,0,6,3,35,6.9,545,64,1500,0,1,0,expressway,7,1,heavyvehicle,Medium
2024-09-07 00:00:00,Tiruchirappalli,0,5,9,30,2.3,518,75,1500,0,1,0,expressway,7,0,mixed,Low
2024-05-06 00:00:00,Tiruchirappalli,0,0,5,35,0.1,584,46,1200,0,0,0,highway,4,0,car,Medium
2024-07-11 00:00:00,Kallakurichi,0,3,7,28,0.6,505,73,1500,0,0,0,expressway,6,3,bus,Medium
2024-07-21 00:00:00,Kanyakumari,0,6,7,32,2.7,410,86,1500,0,1,0,expressway,6,0,bus,Low
2024-02-13 00:00:00,Tiruvallur,0,1,2,27,0.4,426,63,1200,0,0,0,highway,4,0,bus,Low
2024-09-12 00:00:00,Namakkal,0,3,9,31,1.1,414,60,1200,0,0,0,highway,4,0,2wheeler,Low
2024-05-25 00:00:00,Salem,0,5,5,40,1.1,590,73,1500,0,1,0,expressway,6,0,mixed,Medium
2024-10-01 00:00:00,Tenkasi,0,1,10,27,0.4,434,58,1200,0,0,0,highway,5,0,cycle,Medium
2024-12-06 00:00:00,Sivaganga,0,4,12,25,1.1,435,52,1200,0,0,0,highway,4,0,2wheeler,Low
2024-06-15 00:00:00,Thanjavur,0,5,6,39,1.5,408,59,1200,0,1,0,highway,4,0,cycle,Medium
2024-07-22 00:00:00,Nilgiris,0,0,7,33,0.1,377,60,1200,0,0,0,highway,4,1,3wheeler,Low
2024-08-23 00:00:00,Salem,0,4,8,32,0.6,480,57,1200,0,0,0,highway,5,0,truck,Medium
2024-11-03 00:00:00,Tiruvannamalai,0,6,11,26,0.2,444,55,1200,0,1,0,highway,5,0,car,Low
2024-05-30 00:00:00,Pudukkottai,0,3,5,37,1.5,459,63,1200,0,0,0,highway,5,1,mixed,Low
2024-05-12 00:00:00,Ramanathapuram,0,6,5,39,6.3,476,84,1500,0,1,0,expressway,6,0,bus,Low
2024-03-13 00:00:00,Sivaganga,0,2,3,38,0.3,415,63,1200,0,0,1,highway,4,0,3wheeler,Low
2024-04-12 00:00:00,Vellore,0,4,4,39,6.0,559,72,1500,0,0,0,expressway,7,0,car,Low
2024-06-29 00:00:00,Tiruchirappalli,0,5,6,35,6.1,517,58,1200,0,1,0,highway,5,0,cycle,Medium
2024-12-07 00:00:00,Ramanathapuram,0,5,12,25,1.0,396,56,1200,0,1,1,highway,4,2,cycle,Medium
2024-11-01 00:00:00,Coimbatore,0,4,11,26,1.2,538,56,1200,0,0,0,highway,5,1,lcv,Medium
2024-10-22 00:00:00,Thoothukudi,0,1,10,31,1.3,479,57,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-03-20 00:00:00,Coimbatore,0,2,3,38,1.3,539,47,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-03-20 00:00:00,Sivaganga,0,2,3,38,0.5,438,85,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-03-08 00:00:00,Chengalpattu,0,4,3,37,0.7,447,75,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-07-02 00:00:00,Ranipet,0,1,7,32,0.3,522,69,1500,0,0,0,expressway,7,0,truck,Low
2024-03-22 00:00:00,Erode,0,4,3,38,1.0,438,70,1500,0,0,0,expressway,7,0,truck,Low
2024-03-10 00:00:00,Viluppuram,0,6,3,38,12.8,529,49,1200,0,1,0,highway,4,3,lcv,High
2024-12-26 00:00:00,Thoothukudi,0,3,12,28,1.7,516,58,1200,0,0,0,highway,5,2,mixed,Medium
2024-09-24 00:00:00,Namakkal,0,1,9,30,26.2,379,81,1500,0,0,1,expressway,7,0,truck,Medium
2024-03-31 00:00:00,Virudhunagar,0,6,3,40,0.4,489,58,1200,0,1,0,highway,4,0,mixed,Low
2024-08-27 00:00:00,Ariyalur,0,1,8,29,6.1,508,61,1200,0,0,0,highway,4,0,truck,Medium
2024-11-25 00:00:00,Karur,0,0,11,27,1.9,460,65,1200,0,0,0,highway,5,0,cycle,Medium
2024-11-16 00:00:00,Salem,0,5,11,31,0.0,602,53,1200,0,1,0,highway,5,0,heavyvehicle,Medium
2024-01-11 00:00:00,Tiruvallur,0,3,1,24,6.1,473,77,1500,0,0,0,expressway,6,0,bus,Low
2024-04-15 00:00:00,Kanyakumari,0,0,4,37,1.0,497,81,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-05-15 00:00:00,Cuddalore,0,2,5,38,12.4,436,64,1200,0,0,0,highway,4,0,3wheeler,Low
2024-06-04 00:00:00,Tiruvarur,0,1,6,36,1.9,371,75,1500,0,0,0,expressway,6,0,bus,Low
2024-05-06 00:00:00,Tiruvallur,0,0,5,40,12.2,408,56,1200,0,0,0,highway,5,0,3wheeler,Low
2024-05-09 00:00:00,Erode,0,3,5,38,0.7,412,77,1500,0,0,0,expressway,6,0,3wheeler,Low
2024-06-09 00:00:00,Kanyakumari,0,6,6,40,6.7,481,56,1200,0,1,0,highway,5,0,2wheeler,Low
2024-09-25 00:00:00,Kallakurichi,0,2,9,27,1.1,370,84,1500,0,0,0,expressway,7,2,truck,Medium
2024-10-17 00:00:00,Virudhunagar,0,3,10,31,1.1,528,53,1200,0,0,0,highway,4,0,2wheeler,Low
2024-05-13 00:00:00,Erode,0,0,5,37,1.4,421,77,1500,0,0,0,expressway,7,0,lcv,Low
2024-12-28 00:00:00,Cuddalore,0,5,12,26,0.5,405,77,1500,0,1,0,expressway,6,1,lcv,Low
2024-04-10 00:00:00,Karur,0,2,4,39,0.8,437,81,1500,0,0,0,expressway,6,0,2wheeler,Low
2024-07-25 00:00:00,Theni,0,3,7,32,1.7,426,76,1500,0,0,0,expressway,7,0,mixed,Low
2024-05-18 00:00:00,Erode,0,5,5,38,1.9,536,72,1500,0,1,0,expressway,7,0,3wheeler,Low
2024-05-30 00:00:00,Chengalpattu,0,3,5,39,0.1,476,57,1200,0,0,0,highway,4,2,truck,Medium
2024-10-13 00:00:00,Dharmapuri,0,6,10,30,1.3,375,88,1500,0,1,0,expressway,7,0,mixed,Low
2024-12-26 00:00:00,Coimbatore,0,3,12,30,12.6,620,55,1200,0,0,0,highway,4,0,car,Medium
2024-10-03 00:00:00,Ramanathapuram,0,3,10,30,0.1,390,80,1500,0,0,0,expressway,6,0,car,Low
2024-07-12 00:00:00,Tiruchirappalli,0,4,7,32,2.7,515,81,1500,0,0,0,expressway,6,1,heavyvehicle,Medium
2024-11-28 00:00:00,Chennai,0,3,11,29,6.4,680,72,1500,0,0,0,expressway,6,0,heavyvehicle,Medium
2024-03-29 00:00:00,Tirupathur,0,4,3,37,1.4,519,56,1200,0,0,0,highway,5,0,3wheeler,Low
2024-01-24 00:00:00,Ariyalur,0,2,1,29,6.7,529,58,1200,0,0,0,highway,4,0,bus,Medium
2024-02-01 00:00:00,Dharmapuri,0,3,2,23,0.8,376,83,1500,0,0,0,expressway,7,1,bus,Low
2024-07-04 00:00:00,Tiruvarur,0,3,7,28,2.0,478,62,1200,0,0,0,highway,4,2,cycle,Medium
2024-09-05 00:00:00,Tirupathur,0,3,9,30,0.3,481,82,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-09-15 00:00:00,Salem,0,6,9,28,1.3,533,79,1500,0,1,0,expressway,6,0,3wheeler,Low
2024-09-15 00:00:00,Ariyalur,0,6,9,29,0.9,504,59,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-05-19 00:00:00,Mayiladuthurai,0,6,5,38,6.3,383,67,1200,0,1,0,highway,4,0,3wheeler,Low
2024-09-21 00:00:00,Nilgiris,0,5,9,28,3.7,466,74,1500,0,1,0,expressway,7,0,car,Low
2024-08-07 00:00:00,Erode,0,2,8,27,0.2,555,51,1200,0,0,0,highway,4,0,cycle,Medium
2024-01-18 00:00:00,Coimbatore,0,3,1,27,25.7,617,48,1200,0,0,0,highway,5,2,truck,High
2024-10-06 00:00:00,Tirunelveli,0,6,10,27,0.3,426,84,1500,0,1,0,expressway,7,0,truck,Low
2024-10-22 00:00:00,Tirupathur,0,1,10,27,3.9,520,71,1500,0,0,0,expressway,6,0,mixed,Low
2024-09-15 00:00:00,Kallakurichi,0,6,9,31,0.3,512,57,1200,0,1,0,highway,5,0,2wheeler,Low
2024-05-29 00:00:00,Madurai,0,2,5,35,0.3,476,71,1500,0,0,0,expressway,6,0,truck,Low
2024-06-29 00:00:00,Kanyakumari,0,5,6,40,0.4,431,74,1500,0,1,0,expressway,6,0,car,Low
2024-08-11 00:00:00,Perambalur,0,6,8,27,25.5,405,77,1500,0,1,0,expressway,6,0,lcv,Medium
2024-04-14 00:00:00,Mayiladuthurai,0,6,4,40,0.4,435,66,1200,1,1,0,highway,4,1,car,Medium
2024-02-14 00:00:00,Sivaganga,0,2,2,23,5.1,440,71,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-12-14 00:00:00,Sivaganga,0,5,12,28,0.6,473,52,1200,0,1,0,highway,5,0,truck,Medium
2024-10-27 00:00:00,Dharmapuri,0,6,10,27,12.4,505,75,1500,0,1,0,expressway,6,1,lcv,Medium
2024-05-28 00:00:00,Tirupathur,0,1,5,39,0.7,498,73,1500,0,0,0,expressway,6,1,mixed,Low
2024-02-01 00:00:00,Thoothukudi,0,3,2,24,25.4,468,64,1200,0,0,0,highway,4,0,car,Medium
2024-12-09 00:00:00,Tirupathur,0,0,12,29,0.7,437,56,1200,0,0,0,highway,4,1,2wheeler,Low
2024-12-15 00:00:00,Ramanathapuram,0,6,12,30,3.2,380,54,1200,0,1,0,highway,4,0,mixed,Low
2024-03-27 00:00:00,Kancheepuram,0,2,3,40,14.0,431,77,1500,0,0,0,expressway,7,0,bus,Low
2024-04-14 00:00:00,Namakkal,0,6,4,38,0.2,426,62,1200,1,1,0,highway,5,0,cycle,Medium
2024-03-01 00:00:00,Ariyalur,0,4,3,35,0.1,503,61,1200,0,0,0,highway,4,2,mixed,Medium
2024-11-27 00:00:00,Dindigul,0,2,11,26,1.4,489,81,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-02-23 00:00:00,Tiruvallur,0,4,2,25,1.5,516,46,1200,0,0,0,highway,4,0,lcv,Medium
2024-05-30 00:00:00,Tiruvannamalai,0,3,5,36,0.1,493,83,1500,0,0,0,expressway,6,0,truck,Low
2024-01-27 00:00:00,Krishnagiri,0,5,1,26,1.8,520,79,1500,0,1,0,expressway,7,0,lcv,Low
2024-12-11 00:00:00,Chengalpattu,0,2,12,28,1.4,426,73,1500,0,0,0,expressway,6,0,truck,Low
2024-01-08 00:00:00,Namakkal,0,0,1,24,0.5,395,60,1200,0,0,0,highway,4,0,bus,Low
2024-12-12 00:00:00,Tirunelveli,0,3,12,27,1.6,433,75,1500,0,0,0,expressway,7,1,2wheeler,Low
2024-08-26 00:00:00,Cuddalore,0,0,8,32,5.0,483,78,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-04-08 00:00:00,Thanjavur,0,0,4,38,0.0,505,58,1200,0,0,1,highway,4,0,3wheeler,Medium
2024-02-13 00:00:00,Tiruppur,0,1,2,25,25.0,435,66,1200,0,0,0,highway,5,0,truck,Medium
2024-03-11 00:00:00,Karur,0,0,3,37,7.0,439,59,1200,0,0,0,highway,4,0,car,Low
2024-12-09 00:00:00,Sivaganga,0,0,12,30,1.8,434,70,1500,0,0,0,expressway,7,0,lcv,Low
2024-08-15 00:00:00,Tiruchirappalli,0,3,8,27,3.9,511,81,1500,0,0,0,expressway,6,0,mixed,Low
2024-01-03 00:00:00,Ariyalur,0,2,1,25,0.1,413,67,1200,0,0,0,highway,5,0,car,Low
2024-09-17 00:00:00,Kancheepuram,0,1,9,29,0.2,466,62,1200,0,0,0,highway,5,0,cycle,Medium
2024-09-24 00:00:00,Virudhunagar,0,1,9,33,0.4,399,64,1200,0,0,0,highway,5,0,cycle,Low
2024-12-23 00:00:00,Vellore,0,0,12,25,1.3,505,47,1200,0,0,0,highway,4,0,mixed,Medium
2024-06-09 00:00:00,Mayiladuthurai,0,6,6,38,2.0,433,70,1500,0,1,0,expressway,7,1,car,Low
2024-12-07 00:00:00,Ramanathapuram,0,5,12,29,1.4,490,76,1500,0,1,0,expressway,7,0,lcv,Low
2024-11-06 00:00:00,Nilgiris,0,2,11,31,1.5,503,48,1200,0,0,0,highway,5,3,cycle,Medium
2024-02-04 00:00:00,Kallakurichi,0,6,2,23,12.9,469,64,1200,0,1,0,highway,5,0,3wheeler,Medium
2024-09-18 00:00:00,Thoothukudi,0,2,9,28,0.5,512,80,1500,0,0,0,expressway,7,0,lcv,Low
2024-11-05 00:00:00,Thanjavur,0,1,11,28,1.7,460,70,1500,0,0,0,expressway,7,0,car,Low
2024-06-03 00:00:00,Erode,0,0,6,36,1.4,415,71,1500,0,0,0,expressway,7,0,lcv,Low
2024-01-07 00:00:00,Kallakurichi,0,6,1,27,1.8,511,60,1200,0,1,0,highway,4,2,heavyvehicle,Medium
2024-05-08 00:00:00,Coimbatore,0,2,5,39,1.5,610,68,1500,0,0,0,expressway,7,1,3wheeler,Medium
2024-01-10 00:00:00,Sivaganga,0,2,1,23,0.3,504,75,1500,0,0,0,expressway,7,0,bus,Low
2024-05-30 00:00:00,Tiruvarur,0,3,5,37,0.1,390,62,1200,0,0,0,highway,4,0,3wheeler,Low
2024-02-17 00:00:00,Dindigul,0,5,2,24,6.5,497,58,1200,0,1,0,highway,4,1,lcv,Medium
2024-06-08 00:00:00,Nilgiris,0,5,6,41,5.6,418,79,1500,0,1,0,expressway,6,0,bus,Low
2024-01-07 00:00:00,Pudukkottai,0,6,1,26,0.0,415,71,1500,0,1,0,expressway,6,0,heavyvehicle,Low
2024-11-26 00:00:00,Namakkal,0,1,11,29,1.2,425,74,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-05-20 00:00:00,Kanyakumari,0,0,5,39,1.9,453,52,1200,0,0,0,highway,4,1,cycle,Medium
2024-01-11 00:00:00,Karur,0,3,1,27,1.2,530,68,1500,0,0,0,expressway,6,0,cycle,Low
2024-02-04 00:00:00,Tiruchirappalli,0,6,2,26,1.4,578,66,1500,0,1,0,expressway,6,0,3wheeler,Medium
2024-08-15 00:00:00,Vellore,0,3,8,28,1.9,575,79,1500,0,0,0,expressway,7,0,lcv,Low
